work_order_id,part_id,quantity_ordered,quantity_received,order_date,expected_delivery,actual_delivery,unit_cost,total_cost,status,defect_count,source_system,load_timestamp,dq_load_date
WO-2024-001,PART001,2,2,2024-01-08,2024-04-10,2024-04-08,45000.00,90000.00,CLOSED,0,ERP_SAP,2024-01-15 06:00:00,2024-01-15
WO-2024-002,PART002,3,3,2024-01-08,2024-03-10,2024-03-12,18500.00,55500.00,CLOSED,0,ERP_SAP,2024-01-15 06:00:00,2024-01-15
WO-2024-003,PART004,1,1,2024-01-10,2024-05-20,2024-05-18,85000.00,85000.00,CLOSED,0,ERP_SAP,2024-01-15 06:00:00,2024-01-15
WO-2024-004,PART005,1,1,2024-01-10,2024-02-24,2024-02-28,9800.00,9800.00,CLOSED,1,ERP_SAP,2024-01-15 06:00:00,2024-01-15
WO-2024-005,PART007,4,4,2024-01-12,2024-03-28,2024-03-25,12500.00,50000.00,CLOSED,0,ERP_SAP,2024-01-15 06:00:00,2024-01-15
WO-2024-006,PART008,4,3,2024-01-12,2024-03-28,2024-04-05,12500.00,50000.00,CLOSED,0,ERP_SAP,2024-01-15 06:00:00,2024-01-15
WO-2024-007,PART011,2,2,2024-01-15,2024-03-01,2024-02-28,14200.00,28400.00,CLOSED,0,ERP_SAP,2024-01-15 06:00:00,2024-01-15
WO-2024-008,PART012,2,2,2024-01-15,2024-03-01,2024-03-04,6800.00,13600.00,CLOSED,0,ERP_SAP,2024-01-15 06:00:00,2024-01-15
WO-2024-009,PART016,5,5,2024-01-18,2024-02-17,2024-02-15,5500.00,27500.00,CLOSED,0,ERP_SAP,2024-01-15 06:00:00,2024-01-15
WO-2024-010,PART019,6,6,2024-01-18,2024-03-18,2024-03-20,8900.00,53400.00,CLOSED,2,ERP_SAP,2024-01-15 06:00:00,2024-01-15
WO-2024-011,PART003,10,10,2024-02-01,2024-03-03,2024-03-01,4200.00,42000.00,CLOSED,0,ERP_SAP,2024-02-15 06:00:00,2024-02-15
WO-2024-012,PART006,3,3,2024-02-01,2024-03-03,2024-03-05,3200.00,9600.00,CLOSED,0,ERP_SAP,2024-02-15 06:00:00,2024-02-15
WO-2024-013,PART009,2,2,2024-02-05,2024-04-06,2024-04-04,8700.00,17400.00,CLOSED,0,ERP_SAP,2024-02-15 06:00:00,2024-02-15
WO-2024-014,PART013,4,4,2024-02-05,2024-03-07,2024-03-09,3400.00,13600.00,CLOSED,1,ERP_SAP,2024-02-15 06:00:00,2024-02-15
WO-2024-015,PART014,2,2,2024-02-08,2024-03-25,2024-03-22,7200.00,14400.00,CLOSED,0,ERP_SAP,2024-02-15 06:00:00,2024-02-15
WO-2024-016,PART017,8,8,2024-02-08,2024-03-01,2024-02-28,2800.00,22400.00,CLOSED,0,ERP_SAP,2024-02-15 06:00:00,2024-02-15
WO-2024-017,PART018,12,11,2024-02-10,2024-02-24,2024-02-25,650.00,7800.00,CLOSED,1,ERP_SAP,2024-02-15 06:00:00,2024-02-15
WO-2024-018,PART022,2,2,2024-02-12,2024-05-13,2024-05-10,16800.00,33600.00,CLOSED,0,ERP_SAP,2024-02-15 06:00:00,2024-02-15
WO-2024-019,PART023,2,2,2024-02-12,2024-05-13,2024-05-15,9200.00,18400.00,CLOSED,0,ERP_SAP,2024-02-15 06:00:00,2024-02-15
WO-2024-020,PART025,5,5,2024-02-15,2024-03-01,2024-02-29,1890.00,9450.00,CLOSED,0,ERP_SAP,2024-02-15 06:00:00,2024-02-15
WO-2024-021,PART001,2,0,2024-03-01,2024-06-10,,45000.00,90000.00,OPEN,0,ERP_SAP,2024-03-15 06:00:00,2024-03-15
WO-2024-022,PART004,1,0,2024-03-01,2024-07-01,,85000.00,85000.00,OPEN,0,ERP_SAP,2024-03-15 06:00:00,2024-03-15
WO-2024-023,PART007,4,0,2024-03-05,2024-05-19,,12500.00,50000.00,OPEN,0,ERP_SAP,2024-03-15 06:00:00,2024-03-15
WO-2024-024,PART011,2,0,2024-03-05,2024-04-19,,14200.00,28400.00,OPEN,0,ERP_SAP,2024-03-15 06:00:00,2024-03-15
WO-2024-025,PART005,2,1,2024-03-08,2024-04-22,2024-04-20,9800.00,19600.00,PARTIAL,0,ERP_SAP,2024-03-15 06:00:00,2024-03-15
WO-2024-026,PART010,6,6,2024-03-08,2024-03-29,2024-03-27,2900.00,17400.00,CLOSED,0,ERP_SAP,2024-03-15 06:00:00,2024-03-15
WO-2024-027,PART015,4,4,2024-03-10,2024-03-31,2024-04-02,1850.00,7400.00,CLOSED,0,ERP_SAP,2024-03-15 06:00:00,2024-03-15
WO-2024-028,PART020,3,3,2024-03-10,2024-04-24,2024-04-22,4300.00,12900.00,CLOSED,0,ERP_SAP,2024-03-15 06:00:00,2024-03-15
WO-2024-029,PART021,10,10,2024-03-12,2024-04-11,2024-04-10,1200.00,12000.00,CLOSED,0,ERP_SAP,2024-03-15 06:00:00,2024-03-15
WO-2024-030,PART024,5,4,2024-03-12,2024-04-02,2024-04-03,1450.00,7250.00,CLOSED,2,ERP_SAP,2024-03-15 06:00:00,2024-03-15
WO-2024-031,PART029,4,4,2024-04-01,2024-04-22,2024-04-20,890.00,3560.00,CLOSED,0,ERP_SAP,2024-04-15 06:00:00,2024-04-15
WO-2024-032,PART019,4,4,2024-04-01,2024-06-01,2024-06-03,8900.00,35600.00,CLOSED,0,ERP_SAP,2024-04-15 06:00:00,2024-04-15
WO-2024-033,PART003,8,8,2024-04-05,2024-05-05,2024-05-03,4200.00,33600.00,CLOSED,0,ERP_SAP,2024-04-15 06:00:00,2024-04-15
WO-2024-034,PART016,4,4,2024-04-05,2024-05-05,2024-05-07,5500.00,22000.00,CLOSED,1,ERP_SAP,2024-04-15 06:00:00,2024-04-15
WO-2024-035,PART013,6,6,2024-04-08,2024-05-08,2024-05-06,3400.00,20400.00,CLOSED,0,ERP_SAP,2024-04-15 06:00:00,2024-04-15
WO-2024-036,PART017,6,6,2024-04-08,2024-04-29,2024-04-27,2800.00,16800.00,CLOSED,0,ERP_SAP,2024-04-15 06:00:00,2024-04-15
WO-2024-037,PART018,15,15,2024-04-10,2024-04-24,2024-04-23,650.00,9750.00,CLOSED,0,ERP_SAP,2024-04-15 06:00:00,2024-04-15
WO-2024-039,PART027,10,10,2024-04-12,2024-04-26,2024-04-25,780.00,7800.00,CLOSED,0,ERP_SAP,2024-04-15 06:00:00,2024-04-15
WO-2024-040,PART028,20,20,2024-04-12,2024-04-19,2024-04-18,320.00,6400.00,CLOSED,0,ERP_SAP,2024-04-15 06:00:00,2024-04-15
WO-2024-041,PART029,3,3,2024-04-15,2024-04-29,2024-04-28,1240.00,3720.00,CLOSED,0,ERP_SAP,2024-04-15 06:00:00,2024-04-15
WO-2024-043,PART002,2,2,2024-05-01,2024-07-01,2024-06-28,18500.00,37000.00,CLOSED,0,ERP_SAP,2024-05-15 06:00:00,2024-05-15
WO-2024-044,PART009,1,1,2024-05-01,2024-07-01,2024-07-05,8700.00,8700.00,CLOSED,0,ERP_SAP,2024-05-15 06:00:00,2024-05-15
WO-2024-045,PART014,2,2,2024-05-05,2024-06-19,2024-06-17,7200.00,14400.00,CLOSED,0,ERP_SAP,2024-05-15 06:00:00,2024-05-15
WO-2024-046,PART015,3,3,2024-05-05,2024-05-26,2024-05-25,1850.00,5550.00,CLOSED,0,ERP_SAP,2024-05-15 06:00:00,2024-05-15
WO-2024-047,PART022,1,0,2024-05-08,2024-08-08,,16800.00,16800.00,OPEN,0,ERP_SAP,2024-05-15 06:00:00,2024-05-15
WO-2024-048,PART025,8,8,2024-05-08,2024-05-22,2024-05-21,1890.00,15120.00,CLOSED,0,ERP_SAP,2024-05-15 06:00:00,2024-05-15
WO-2024-049,PART021,12,12,2024-05-10,2024-06-09,2024-06-07,1200.00,14400.00,CLOSED,0,ERP_SAP,2024-05-15 06:00:00,2024-05-15
WO-2024-050,PART006,2,2,2024-05-10,2024-06-09,2024-06-08,3200.00,6400.00,CLOSED,0,ERP_SAP,2024-05-15 06:00:00,2024-05-15
